Waktu,ACO_Pusat_Lat,ACO_Pusat_Lon,ACO_Area,GA_Sudut,GA_Arah,GA_Arah_Jarak,Anomali
2023-10-16 14:45:00,-7.907307113583498,112.2392754651428,80.40801394850894,117,Tenggara,10.18095666927372,Normal
2023-10-17 01:28:00,-7.862717659093015,112.2836789975312,124.45785526924071,157,Tenggara,10.41693873329566,Normal
2023-10-17 07:23:00,-8.120168298795328,114.2009513204055,150.72321162749614,33,Timur Laut,10.07127342275314,Normal
2023-10-18 09:24:00,-7.922152613123786,112.9491939990846,141.94024435137752,189,Selatan,8.137792747916022,Normal
2023-10-21 02:26:00,-7.937797851496122,112.9353192809986,96.30833177787707,134,Tenggara,6.763399517936064,Normal
2023-10-22 01:17:00,-8.138572516208328,114.0573786055357,38.14293699754815,283,Barat,5.860475266930773,Normal
2023-10-22 17:36:00,-8.001293979955683,114.2764180662798,32.630563936090255,213,Barat Daya,10.21853569771118,Normal
2023-10-23 17:38:00,-8.076934832072329,113.9948762971834,117.27464127793483,137,Tenggara,10.33509115627316,Normal
2023-10-24 12:43:00,-7.860422416158372,112.340517190047,214.49380955077632,201,Selatan,10.80384671268108,Normal
2023-10-24 16:26:00,-8.156315440971985,114.0525621312129,90.8000475664035,331,Barat Laut,7.303789551397613,Normal
2023-10-24 17:38:00,-8.089452218759126,114.0007338200335,41.62843481280031,132,Tenggara,9.5626791299768,Normal
2023-10-24 23:35:00,-8.105899447186294,114.0044505624461,37.847958188535,121,Tenggara,8.50407935529456,Normal
2023-10-28 00:24:00,-7.896103899971886,112.3762290986324,184.1572262415954,244,Barat Daya,10.9551547307867,Normal
2023-10-28 07:40:00,-7.878468701475899,113.0143963497908,53.29985958301555,213,Barat Daya,11.60388727540979,Normal
2023-10-28 09:35:00,-8.145965119886696,112.9709185390551,77.74065447747788,303,Barat Laut,9.711722736242134,Normal
2023-10-28 09:37:00,-8.043106377095773,114.2471903937878,41.6581567387082,215,Barat Daya,6.342157351533379,Normal
2023-10-28 11:34:00,-8.041540973178893,114.2355912022855,92.13416448123051,166,Selatan,5.974578461842752,Normal
2023-10-28 17:03:00,-8.06969410219013,114.2294162640203,209.68837899472527,355,Utara,5.029492786288323,Normal
2023-10-30 05:04:00,-8.065607315917655,114.2328939030299,34.058338505390125,330,Barat Laut,7.427576862384674,Normal
2023-10-30 05:56:00,-8.05037066932942,114.2298473529618,32.87106434501705,150,Tenggara,6.306581719106845,Normal
2023-10-31 06:27:00,-8.05583299772353,114.2365991964547,28.274333882308138,154,Tenggara,5.423162060131077,Normal
2023-10-31 15:40:00,-8.115842641796778,114.0536664727023,59.76456824124395,242,Barat Daya,6.941575767414196,Normal
2023-10-31 23:14:00,-7.9426747470138,112.93875607913,229.32476815705567,80,Timur,5.559608088999438,Normal
2023-11-01 06:03:00,-8.110263926172331,114.0639038862468,172.2304230449219,240,Barat Daya,8.089705626881788,Normal
2023-11-01 18:49:00,-7.945599738276383,112.9346800231455,49.076925537324634,79,Timur,5.992856869336025,Normal
2023-11-02 19:42:00,-7.936395528679542,112.95554991891,28.274333882308138,204,Barat Daya,9.372346274718753,Normal
2023-11-02 20:55:00,-8.075589145849362,114.2934469172383,39.59429124326211,289,Barat,9.54239012438905,Normal
2023-11-02 21:04:00,-7.934411621034083,112.3142821225179,28.274333882308138,326,Barat Laut,7.036679856630807,Normal
2023-11-03 16:47:00,-8.070306252456987,114.2424891052844,182.00459592016716,307,Barat Laut,7.220667951833926,Normal
2023-11-03 22:02:00,-7.995224684212083,112.3672499414483,379.2243616776419,311,Barat Laut,11.59616759368512,Normal
2023-11-04 08:44:00,-7.966222747478197,112.3807867545518,39.74313415343244,297,Barat Laut,11.6959086405553,Normal
2023-11-05 05:31:00,-8.093312953188155,114.0928197180545,335.2075100940132,240,Barat Daya,9.859467050903483,Normal
2023-11-06 01:27:00,-8.100308067043757,112.901045370016,28.274333882308138,89,Timur,6.781737248418318,Normal
2023-11-07 00:38:00,-7.916051929074068,112.29195495967,270.2229337330288,158,Selatan,6.718614330319328,Normal
2023-11-09 01:13:00,-8.108727894568853,112.9366767411304,58.97099686869923,244,Barat Daya,5.844628458679848,Normal
2023-11-09 07:10:00,-8.001157019062925,112.32486982437,192.68008026923508,337,Barat Laut,11.09830501010313,Normal
2023-11-11 12:08:00,-7.900471613775336,112.9538677890463,246.19936336906656,181,Selatan,8.03000215284412,Normal
2023-11-11 14:21:00,-8.088628497483136,112.8781675199808,40.835580284890966,121,Tenggara,9.041487741352118,Normal
2023-11-11 14:47:00,-8.161284831795289,114.1033458406287,252.76106525069116,296,Barat Laut,10.66809449622329,Normal
2023-11-12 02:50:00,-7.928887293721031,112.3024715924822,28.274333882308138,349,Utara,5.53349366733656,Normal
2023-11-12 03:18:00,-7.93139693536498,112.3183363506216,60.6073441867174,311,Barat Laut,7.350099470659398,Normal
2023-11-12 04:50:00,-8.124755781246392,112.9575868888153,412.08990401933835,287,Barat,7.569348386392639,Normal
2023-11-12 07:14:00,-8.174795300545838,112.9526219703483,170.83268962824562,332,Barat Laut,10.52025169730043,Normal
2023-11-12 09:58:00,-8.061296952537685,112.8662884100527,314.11071538426114,133,Tenggara,10.63832699438481,Normal
2023-11-13 10:42:00,-7.895016096156276,112.2420427274525,57.20068960617766,124,Tenggara,10.40086578132767,Normal
2023-11-13 12:26:00,-8.048537237661174,114.2430255557184,91.87191636597537,226,Barat Daya,6.119666515152988,Normal
2023-11-13 20:07:00,-8.161065287794083,112.8586662726423,38.26763015929252,55,Timur Laut,11.48308268713297,Normal
2023-11-14 06:59:00,-8.119370667149495,112.9051392297635,43.22369206897555,63,Timur Laut,6.697243235189065,Normal
2023-11-16 18:52:00,-7.996449367855092,114.2197641131221,248.4304804122412,165,Selatan,9.825092375960379,Normal
2023-11-17 15:42:00,-7.969091336349816,112.991874986706,190.607927420354,309,Barat Laut,8.544393044553997,Normal
2023-11-19 10:26:00,-8.124321520239079,114.2747630155571,428.7345285990061,331,Barat Laut,10.30320336452609,Normal
2023-11-19 18:26:00,-8.072572875484688,112.9065097492385,28.274333882308138,161,Selatan,7.855779554483192,Normal
2023-11-20 00:19:00,-7.928691151945165,112.2922632206221,28.274333882308138,52,Timur Laut,7.796722783997698,Normal
2023-11-20 12:10:00,-8.0887885131934,112.9729339975469,41.41789945072807,245,Barat Daya,9.116556798953155,Normal
2023-11-21 01:31:00,-8.054149198186398,114.2219034489493,105.3584231222799,136,Tenggara,6.164342114807465,Normal
2023-11-22 12:20:00,-8.102183003518986,114.2099673032447,35.777022789703445,32,Timur Laut,8.78076210686774,Normal
2023-11-22 20:59:00,-8.131538050138044,114.2044363258604,51.96120818480083,28,Timur Laut,10.74945731491636,Normal
2023-11-23 07:22:00,-7.961569822515895,112.9276022790793,216.9930221259209,55,Timur Laut,7.422354310310906,Normal
2023-11-25 02:20:00,-8.060053007434375,114.2226234028518,28.274333882308138,118,Tenggara,5.989517231190071,Normal
2023-11-25 07:22:00,-8.09990782380442,114.2177587801008,124.81106411271574,25,Timur Laut,8.234459802047235,Normal
2023-11-26 12:37:00,-8.094924272601888,112.9062120939328,45.63368305440725,88,Timur,6.467431386824976,Normal
2023-11-27 06:50:00,-8.039996540357896,112.887353084493,394.7801238794907,153,Tenggara,10.95067632003507,Normal
2023-11-27 12:37:00,-8.07759149092285,114.1906149957449,227.77920504359682,68,Timur,8.66187179508951,Normal
2023-11-28 07:32:00,-7.887055035681761,112.8840299950636,34.0280704757581,129,Tenggara,12.05781321037159,Normal
2023-11-28 18:55:00,-7.954092279819037,112.966793923014,28.274333882308138,178,Selatan,12.11077733589755,Normal
2023-11-29 06:40:00,-7.997597791043876,112.2900062836074,65.39379954433873,7,Utara,11.23842015006399,Normal
2023-11-29 10:25:00,-7.948104465223988,112.3460035272395,125.34128527775832,303,Barat Laut,9.856067349306032,Normal
2023-11-29 18:02:00,-8.086108597650632,112.8724806575466,38.822030560447196,122,Tenggara,9.468214460993414,Normal
2023-12-01 07:00:00,-7.892038843946471,112.3476514317925,284.57750877412514,236,Barat Daya,9.627025395737192,Normal
2023-12-01 07:37:00,-8.045862104730237,112.8883364889722,183.79628314716143,154,Tenggara,10.51132418706761,Normal
2023-12-01 16:09:00,-8.14993137858856,112.9794434534682,211.2370194001582,303,Barat Laut,10.45282887075444,Normal
2023-12-01 19:00:00,-7.936351622169817,112.3159569335642,50.40202405526293,330,Barat Laut,7.199728174280843,Normal
2023-12-02 12:17:00,-7.923871224857676,112.3295028789582,28.274333882308138,261,Barat,6.159690775555339,Normal
2023-12-02 16:11:00,-8.061102664215191,112.9110333710753,459.3340939234954,24,Timur Laut,13.29356638707026,Normal
2023-12-02 17:42:00,-8.080457742260869,112.9431577065503,58.05741398366657,214,Barat Daya,7.596939888805034,Normal
2023-12-04 21:18:00,-7.915394453080051,112.3590594735387,28.274333882308138,254,Barat,9.669631491514862,Normal
2023-12-04 23:04:00,-8.125570186686359,114.039503448289,155.69132821828535,248,Barat,5.451694694411167,Normal
2023-12-04 23:47:00,-8.091419058875395,112.911689189568,28.274333882308138,156,Tenggara,6.18841792034074,Normal
2023-12-05 04:15:00,-8.054859771847442,112.9779541029637,72.84613855879716,218,Barat Daya,10.34501693778186,Normal
2023-12-05 06:31:00,-8.13435255505528,112.9230334128677,213.1261290306999,350,Utara,8.544278583744887,Normal
2023-12-05 09:50:00,-7.927652955567554,112.9134293445472,133.11006620120415,113,Tenggara,8.471330699327343,Normal
2023-12-06 00:05:00,-7.979743665841252,112.905004276206,61.21542066995061,162,Selatan,13.59089254714367,Normal
2023-12-07 10:53:00,-8.058871949066901,114.2288635129799,152.8911295354207,138,Tenggara,5.905131889886317,Normal
2023-12-08 01:12:00,-8.071020048924158,114.2434447125469,32.200659594883284,316,Barat Laut,7.479524826208166,Normal
2023-12-09 05:18:00,-7.92449342934198,112.9537770071534,28.274333882308138,208,Barat Daya,8.797368642897666,Normal
2023-12-09 17:31:00,-7.887401947384934,112.9592845608456,83.48444428893377,183,Selatan,9.448087371660955,Normal
2023-12-10 05:10:00,-7.990177205921935,112.3463591019696,236.316499864844,326,Barat Laut,11.10440074433446,Normal
2023-12-11 01:27:00,-8.108040791413316,114.0010289120376,28.274333882308138,115,Tenggara,8.714143963016785,Normal
2023-12-11 02:12:00,-8.15825691576693,112.8532960600004,368.91293928053506,59,Timur Laut,11.50642235847888,Normal
2023-12-11 20:36:00,-8.137322375388711,114.0506365542116,117.22262766266707,281,Barat,5.346895561175762,Normal
2023-12-12 02:21:00,-8.101678265530204,112.9241676511685,43.45077131889855,72,Timur,4.99835075408533,Normal
2023-12-12 07:04:00,-8.19668056056398,113.9719908725456,205.5875346047538,43,Timur Laut,11.97847488828882,Normal
2023-12-13 22:19:00,-7.983862935427092,112.3673372944133,60.599522808867235,315,Barat Laut,11.79630209243384,Normal
2023-12-15 00:59:00,-7.980718258431934,112.3769171514725,42.419828052185416,303,Barat Laut,11.83505039685747,Normal
2023-12-15 15:20:00,-7.875732220506533,112.3271519194768,61.55679049725281,199,Selatan,9.927159439792153,Normal
2023-12-15 16:26:00,-7.90361829476105,112.348828362264,191.54906329204724,246,Barat Daya,8.948449534266977,Normal
2023-12-15 17:26:00,-8.027861495206015,114.2394226925475,96.07708078925651,195,Selatan,6.255120533083332,Normal
2023-12-15 23:25:00,-7.897677378700191,112.2569146977836,159.19270176884677,130,Tenggara,9.86976242320525,Normal
2023-12-16 01:41:00,-8.168523268616433,114.0528753022318,39.297915866161304,346,Utara,8.243773823739597,Normal
2023-12-17 07:33:00,-8.115064742078465,114.0245003267416,81.38636915501519,116,Tenggara,6.857689141707658,Normal
2023-12-17 08:39:00,-8.093134962479068,114.2050841161975,91.7964377450235,41,Timur Laut,8.451071761393182,Normal
2023-12-18 10:52:00,-7.935726949749022,112.301423694135,83.55173925675578,355,Utara,5.942674952354441,Normal
2023-12-19 13:16:00,-8.125658814323552,114.0491554046427,128.87424480091778,259,Barat,5.575128123272202,Normal
2023-12-20 01:06:00,-8.004512236994344,114.2407720233445,586.4810374381885,186,Selatan,8.949376685447435,Normal
2023-12-20 07:24:00,-7.999963653470974,112.3265106279094,144.496781289021,337,Barat Laut,10.98954479867628,Normal
2023-12-20 11:12:00,-7.942599080904619,112.3065276774968,137.20416026988153,347,Utara,6.401154606853131,Normal
2023-12-20 23:36:00,-8.165266690338244,112.863173419836,123.93159466638235,47,Timur Laut,11.48087642522685,Normal
2023-12-22 00:28:00,-7.959099948481636,112.958479110783,46.91439408404306,183,Selatan,13.89589254434202,Normal
2023-12-22 18:43:00,-7.935715543908277,112.252499667205,301.2595269126588,78,Timur,9.956329960901675,Normal
2023-12-23 07:56:00,-8.007461076793811,114.1994583234434,70.59047185008555,141,Tenggara,9.684054285013517,Normal
2023-12-23 16:33:00,-8.123482074185292,112.90861515252,28.274333882308138,49,Timur Laut,7.871470033207423,Normal
2023-12-23 23:27:00,-8.067210607113653,114.1708272052379,107.011193026438,82,Timur,10.05220354448553,Normal
2023-12-24 06:45:00,-8.138086159124969,114.0381047455887,28.274333882308138,36,Timur Laut,5.709398272020545,Normal
2023-12-24 20:37:00,-7.934908555451367,112.2732254266223,162.84185603555096,59,Timur Laut,9.284127682936715,Normal
2023-12-25 10:52:00,-8.19083061158148,114.0190313648933,47.63968031882666,22,Utara,10.52116397835894,Normal
2023-12-25 13:04:00,-8.010990166426973,113.0067192410976,320.56905166429874,215,Barat Daya,12.84535777726339,Normal
2023-12-25 23:34:00,-7.940098792280267,112.9556833990751,67.25636386658432,206,Barat Daya,9.948125251038423,Normal
2023-12-28 05:42:00,-7.963748109446183,112.2806573741816,273.90905450641276,31,Timur Laut,9.33749459598093,Normal
2023-12-28 20:04:00,-7.997145404215435,114.1682790397961,392.0765554884024,133,Tenggara,11.45445508021285,Normal
2023-12-28 20:15:00,-8.112790741665147,112.9592668867001,401.7643121800914,268,Barat,7.114366394696929,Normal
2023-12-28 23:42:00,-7.932836112408781,112.9380773887675,151.16861582172152,136,Tenggara,6.965403815088719,Normal
2023-12-29 22:02:00,-7.869674282207169,112.2779726945518,52.790010673478044,155,Tenggara,10.30592688090368,Normal
2023-12-30 00:22:00,-8.150100077499612,113.9715836185563,422.19873457902656,64,Timur Laut,10.34113185205611,Normal
2023-12-30 00:30:00,-7.946023289833241,112.9300705972829,28.274333882308138,78,Timur,6.313011566381071,Normal
2023-12-31 15:30:00,-8.079037670488905,112.9014995625627,139.58746817136162,155,Tenggara,7.607081723026943,Normal
2023-12-31 16:20:00,-8.167440543526839,112.9600869448433,63.01393104723019,323,Barat Laut,10.29791257631208,Normal
2023-12-31 22:04:00,-8.140959663292477,112.9490358238947,361.35190918846763,312,Barat Laut,8.277374236810948,Normal
2024-01-01 06:30:00,-8.171100439510294,113.992620273323,323.47845147114583,38,Timur Laut,9.994631640947922,Normal
2024-01-01 15:30:00,-7.937514494643739,112.3071906257434,28.274333882308138,344,Utara,5.89274950136235,Normal
2024-01-02 12:08:00,-8.038703233216937,114.2025979161866,389.8684527718703,127,Tenggara,8.307352350696082,Normal
2024-01-02 22:17:00,-8.052196152326117,112.9756147942452,294.85553529213547,219,Barat Daya,10.65479423244591,Normal
2024-01-03 04:36:00,-7.88777437761002,113.0202211455498,201.13260635194607,231,Barat Daya,11.12600606527617,Normal
2024-01-03 10:50:00,-8.134189213215306,114.0169053009773,344.6546420067272,72,Timur,6.586535290238396,Normal
2024-01-03 15:42:00,-7.913683733223755,112.3027811180049,28.274333882308138,172,Selatan,6.391888669665175,Normal
2024-01-04 11:40:00,-7.928182583229932,112.9751035035539,457.5252578867986,230,Barat Daya,7.932151066413422,Normal
2024-01-05 20:42:00,-7.990460546655592,114.2506800972694,124.71711692345033,191,Selatan,10.28913171904065,Normal
2024-01-06 22:05:00,-8.132415270182635,114.0337594564434,130.82870507085056,65,Timur Laut,5.427962062749466,Normal
2024-01-07 12:53:00,-7.995608560136224,112.9999744324958,276.5831656639191,205,Barat Daya,13.15735417147522,Normal
2024-01-08 12:59:00,-8.106953539967042,112.9164933687603,28.274333882308138,65,Timur Laut,5.896130439218902,Normal
2024-01-08 18:55:00,-7.981639707300221,112.2604296339365,319.0742842964339,38,Timur Laut,10.88750764827814,Normal
2024-01-10 16:24:00,-8.045472143618042,114.1853669905355,311.23856327903167,111,Timur,9.423011893152761,Normal
2024-01-11 22:50:00,-8.07557816346099,112.9149024950838,31.67088714652518,174,Selatan,6.749975457745764,Normal
2024-01-12 07:34:00,-8.030432008982052,114.304966117434,28.274333882308138,246,Barat Daya,10.57592169475587,Normal
2024-01-12 09:00:00,-7.958204808689944,112.948087423416,149.0507827225634,179,Selatan,13.6247184239362,Normal
2024-01-13 07:23:00,-7.964934638135204,112.9903573059222,38.61498470394622,305,Barat Laut,8.274793845110418,Normal
2024-01-13 09:16:00,-8.128086789338145,114.0577744340945,28.274333882308138,263,Barat,6.163580749297928,Normal
2024-01-13 15:23:00,-8.137310206331538,114.0298284497992,34.10397547785737,47,Timur Laut,5.865590904938415,Normal
2024-01-13 19:03:00,-7.890387086212896,112.2631048655049,120.76685242848168,138,Tenggara,10.0039306226846,Normal
2024-01-14 20:15:00,-7.994784921678414,112.2481582115849,307.9553579355839,28,Timur Laut,11.72375230467314,Normal
2024-01-15 12:59:00,-8.138395410959308,112.9566381767244,33.056975159871385,302,Barat Laut,8.559871741159327,Normal
2024-01-15 21:00:00,-8.159758721447322,114.0947334147504,162.45785362217717,303,Barat Laut,9.762078617053508,Normal
2024-01-16 19:15:00,-8.024030840678696,114.2562449881175,201.79149250915594,202,Selatan,7.564835326106127,Normal
2024-01-19 17:01:00,-8.046129514850707,112.873983674759,35.418462404762444,143,Tenggara,11.0595371678135,Normal
2024-01-20 16:50:00,-7.934680911837654,112.3210967382184,45.58209182495904,314,Barat Laut,7.526941044076263,Normal
2024-01-21 07:15:00,-7.894282120361193,112.9078206833022,376.5460705915384,134,Tenggara,10.28524821999842,Normal
2024-01-21 12:42:00,-8.025003174426054,114.2235688465428,28.274333882308138,163,Selatan,7.26545038267522,Normal
2024-01-21 20:00:00,-8.16698111884755,114.0311127617248,109.7779207240951,9,Utara,7.525521442552806,Normal
2024-01-22 03:15:00,-8.095252406141917,114.0386300433476,59.25973386120057,192,Selatan,6.413382622773764,Normal
